kind,projection,split,lap,dim1,dim2
trained,pca,test,2,10.135719299316406,-1.6258381605148315
trained,pca,test,2,-3.2169122695922852,-4.5424041748046875
trained,pca,test,2,-18.301471710205078,-0.79275792837142944
trained,pca,test,3,2.9876585006713867,-2.694091796875
trained,pca,test,2,-13.051656723022461,1.6078027486801147
trained,pca,test,3,9.7852115631103516,-1.2019543647766113
trained,pca,test,3,-5.1629514694213867,1.5492604970932007
trained,pca,test,2,3.5518109798431396,4.7433924674987793
trained,pca,test,3,-7.5329885482788086,3.4148716926574707
trained,pca,test,3,8.7761621475219727,-0.74085706472396851
trained,pca,test,3,-2.4037163257598877,-4.5881528854370117
trained,pca,test,3,-1.2321236133575439,-3.917177677154541
trained,pca,test,3,0.68041282892227173,5.8840847015380859
trained,pca,test,2,-2.2781314849853516,-5.2462711334228516
trained,pca,test,4,8.8160591125488281,-0.21951556205749512
trained,pca,test,2,1.7865028381347656,3.0410125255584717
trained,pca,test,3,-10.716856956481934,3.3492240905761719
trained,pca,test,2,7.5943746566772461,1.8762236833572388
trained,pca,test,2,7.1982402801513672,0.19926095008850098
trained,pca,test,2,6.2071685791015625,3.4752416610717773
trained,pca,test,3,-13.819314956665039,3.9429638385772705
trained,pca,test,3,-2.1170902252197266,3.9088659286499023
trained,pca,test,2,-7.0090904235839844,0.68139815330505371
trained,pca,test,2,-12.867559432983398,2.262293815612793
trained,pca,test,3,8.064056396484375,-1.8626291751861572
trained,pca,test,3,7.9218840599060059,2.3804569244384766
trained,pca,test,2,2.0805678367614746,-4.2456064224243164
trained,pca,test,2,-4.6810541152954102,-5.8343906402587891
trained,pca,test,3,-7.977088451385498,2.2355442047119141
trained,pca,test,2,-10.94300651550293,3.2942221164703369
trained,pca,test,3,-1.3258652687072754,-2.8742573261260986
trained,pca,test,2,1.652469277381897,0.8030085563659668
trained,pca,test,3,-4.0932521820068359,5.4405012130737305
trained,pca,test,2,6.1133184432983398,4.8610630035400391
trained,pca,test,2,4.481499195098877,-2.5065686702728271
trained,pca,test,2,7.5065689086914062,2.1925067901611328
trained,pca,test,2,1.8141517639160156,-2.7863378524780273
trained,pca,test,2,-5.9049296379089355,2.9001142978668213
trained,pca,test,3,4.2267189025878906,-2.97100830078125
trained,pca,test,3,6.4867219924926758,3.4710512161254883
trained,pca,test,2,-14.050562858581543,0.23631799221038818
trained,pca,test,2,-15.140600204467773,-1.5336015224456787
trained,pca,test,3,-6.8367671966552734,-5.5372514724731445
trained,pca,test,3,-11.599377632141113,2.221419095993042
trained,pca,test,2,-0.2671840488910675,-0.046598222106695175
trained,pca,test,3,0.68551981449127197,-3.9257862567901611
trained,pca,test,2,6.3252291679382324,1.6372263431549072
trained,pca,test,2,1.1710504293441772,7.1078100204467773
trained,pca,test,4,-0.83895373344421387,5.5266532897949219
trained,pca,test,4,4.9655284881591797,3.4569423198699951
trained,pca,test,3,-14.881155014038086,-2.9575564861297607
trained,pca,test,2,-9.6003398895263672,2.5416755676269531
trained,pca,test,3,2.0406665802001953,-0.9066084623336792
trained,pca,test,2,10.055820465087891,-3.1076064109802246
trained,pca,test,3,-8.4235572814941406,-1.631220817565918
trained,pca,test,2,5.4768009185791016,-3.825890064239502
trained,pca,test,2,4.8589553833007812,1.0888197422027588
trained,pca,test,3,4.4348492622375488,5.4884142875671387
trained,pca,test,2,-9.4795522689819336,-1.313927173614502
trained,pca,test,3,9.7100238800048828,-1.5167309045791626
trained,pca,test,2,-12.571673393249512,-6.216667652130127
trained,pca,test,2,-1.7348169088363647,5.430933952331543
trained,pca,test,2,-2.214350700378418,3.3417441844940186
trained,pca,test,3,-4.6290216445922852,4.5856261253356934
trained,pca,test,4,-0.656005859375,4.3134961128234863
trained,pca,test,3,9.7326374053955078,-1.5260862112045288
trained,pca,test,2,9.2556495666503906,-0.43540436029434204
trained,pca,test,3,9.7880468368530273,-1.7300728559494019
trained,pca,test,2,-1.9215097427368164,-1.9987936019897461
trained,pca,test,3,9.8064975738525391,-1.7950598001480103
trained,pca,test,3,6.1000080108642578,4.7628445625305176
trained,pca,test,2,5.2485876083374023,-0.090395562350749969
trained,pca,test,3,-2.1764471530914307,-2.9569942951202393
trained,pca,test,2,8.5158243179321289,0.021043723449110985
trained,pca,test,2,4.7262201309204102,5.0989837646484375
trained,pca,test,2,10.724679946899414,-3.0761063098907471
trained,pca,test,2,2.0321214199066162,-0.33951365947723389
trained,pca,test,2,-3.2549674510955811,9.1705493927001953
trained,pca,test,2,2.141610860824585,-1.9072450399398804
trained,pca,test,2,-6.0550699234008789,5.1227788925170898
trained,pca,test,2,1.8844897747039795,-0.023250708356499672
trained,pca,test,2,1.6530613899230957,-3.2747399806976318
trained,pca,test,2,4.1453056335449219,-3.9279131889343262
trained,pca,test,3,6.9971780776977539,-1.8515090942382812
trained,pca,test,2,-3.8999028205871582,-2.7252271175384521
trained,pca,test,2,10.695476531982422,-3.1297421455383301
trained,pca,test,2,-1.5843032598495483,-0.51656121015548706
trained,pca,test,2,-10.040037155151367,-4.2969646453857422
trained,pca,test,3,-3.4603142738342285,-3.853562593460083
trained,pca,test,2,-14.816019058227539,-2.2441103458404541
trained,pca,test,2,-7.0624790191650391,2.2151851654052734
trained,pca,test,2,-2.1144969463348389,-3.3436698913574219
trained,pca,test,3,0.39558207988739014,-3.3110995292663574
trained,pca,test,3,-4.53839111328125,4.8336200714111328
trained,pca,test,3,-8.2720575332641602,2.5200333595275879
trained,pca,test,2,-6.960505485534668,-1.0564233064651489
trained,pca,test,2,10.323580741882324,-2.0850348472595215
trained,pca,test,2,-0.24413348734378815,-0.13442188501358032
trained,pca,test,2,-8.6147775650024414,2.4827494621276855
trained,pca,test,3,-5.4093031883239746,-0.34083065390586853
trained,pca,test,3,-5.9631481170654297,-4.4208774566650391
trained,pca,test,2,2.0192296504974365,1.8836748600006104
trained,pca,test,3,1.603945255279541,3.2443821430206299
trained,pca,test,2,-9.4625034332275391,-3.4811162948608398
trained,pca,test,2,-0.2414558082818985,-5.1267647743225098
trained,pca,test,2,-10.97514820098877,0.59187448024749756
trained,pca,test,2,8.3210468292236328,-2.0282232761383057
trained,pca,test,2,5.1928296089172363,3.9462466239929199
trained,pca,test,3,8.7337474822998047,1.1896030902862549
trained,pca,test,2,8.6900930404663086,1.4743627309799194
trained,pca,test,3,-2.967958927154541,-2.689974308013916
trained,pca,test,3,-1.5090702772140503,-0.38189756870269775
trained,pca,test,3,9.2086286544799805,-0.057117994874715805
trained,pca,test,1,-4.8991708755493164,-3.4129486083984375
trained,pca,test,2,-1.6240248680114746,0.14392834901809692
trained,pca,test,2,1.3821582794189453,3.5353422164916992
trained,pca,test,3,-6.0316662788391113,-2.4564595222473145
trained,pca,test,2,-3.8413193225860596,-0.64835584163665771
trained,pca,test,2,0.10579811036586761,0.23313310742378235
trained,pca,test,2,10.140254974365234,-1.5990990400314331
trained,pca,test,2,-10.954673767089844,1.7219797372817993
trained,pca,test,3,1.4719376564025879,-0.47053137421607971
trained,pca,test,3,1.0456743240356445,-2.3313834667205811
trained,pca,test,3,-3.9898200035095215,-3.2588229179382324
trained,pca,test,3,3.9530875682830811,-0.52819806337356567
trained,pca,test,2,5.2733402252197266,-1.3406217098236084
trained,pca,test,2,6.0925464630126953,-3.1208133697509766
trained,pca,test,2,-6.2013149261474609,-1.2067035436630249
trained,pca,test,2,1.4677290916442871,-4.5891509056091309
trained,pca,test,3,4.7466754913330078,4.0985121726989746
trained,pca,test,3,8.8982534408569336,-0.40795490145683289
trained,pca,test,3,4.2025012969970703,-2.0497951507568359
trained,pca,test,2,-0.88930428028106689,1.8115283250808716
trained,pca,test,3,-15.24759578704834,3.8091742992401123
trained,pca,test,4,8.836451530456543,-0.027677709236741066
trained,pca,test,2,-4.2821407318115234,0.17207556962966919
trained,pca,test,2,-1.1072053909301758,1.649571418762207
trained,pca,test,2,-2.2931451797485352,0.1220281720161438
trained,pca,test,2,-6.4105911254882812,-0.077705435454845428
trained,pca,test,3,9.7443408966064453,-1.435056209564209
trained,pca,test,2,-9.075439453125,-1.9962862730026245
trained,pca,test,3,7.7718310356140137,-2.1891603469848633
trained,pca,test,2,-2.1117987632751465,-3.0849967002868652
trained,pca,test,2,-0.26211759448051453,4.3613905906677246
trained,pca,test,2,3.7085342407226562,3.3191511631011963
trained,pca,test,2,7.0459251403808594,-0.38431781530380249
trained,pca,test,3,-5.3090291023254395,-4.4303817749023438
trained,pca,test,3,9.7979927062988281,-1.7621040344238281
trained,pca,test,2,0.58842647075653076,3.3874268531799316
trained,pca,test,2,8.7632980346679688,-3.4886200428009033
trained,pca,test,2,2.2619571685791016,1.1210343837738037
trained,pca,test,2,-1.2320237159729004,4.8086681365966797
trained,pca,test,2,-6.079951286315918,-2.0985457897186279
trained,pca,test,2,10.125536918640137,-1.2665292024612427
trained,pca,test,3,5.9143257141113281,3.5989747047424316
trained,pca,test,2,8.8335151672363281,-2.2358124256134033
trained,pca,test,3,-9.116368293762207,3.731191873550415
trained,pca,test,2,4.2639923095703125,-1.4194321632385254
trained,pca,test,2,-12.601016998291016,-0.70283746719360352
trained,pca,test,2,4.6295437812805176,-2.8352141380310059
trained,pca,test,3,1.6910841464996338,5.6502275466918945
trained,pca,test,4,-5.455897331237793,2.982597827911377
trained,pca,test,3,9.7837095260620117,-1.7543767690658569
trained,pca,test,2,-5.9476675987243652,-0.83894920349121094
trained,pca,test,2,-14.452726364135742,1.6298460960388184
trained,pca,test,3,2.3383269309997559,-0.93848681449890137
trained,pca,test,2,1.5672154426574707,1.8573431968688965
trained,pca,test,3,4.228579044342041,-1.8625283241271973
trained,pca,test,2,1.6537601947784424,-3.4481792449951172
trained,pca,test,3,3.1369051933288574,-1.9524834156036377
trained,pca,test,2,1.3283634185791016,1.2913484573364258
trained,pca,test,3,-3.7286934852600098,2.2960872650146484
trained,pca,test,2,3.4217820167541504,2.579582691192627
trained,pca,test,2,-7.5199098587036133,5.3551855087280273
trained,pca,test,3,-3.0529155731201172,2.7721071243286133
trained,pca,test,2,-8.9093284606933594,1.6498664617538452
trained,pca,test,2,-7.1587686538696289,4.9418883323669434
trained,pca,test,2,-3.906334400177002,-3.3445267677307129
trained,pca,test,2,3.2330498695373535,5.3827147483825684
trained,pca,test,2,9.7486438751220703,-1.0361703634262085
trained,pca,test,4,4.5459332466125488,6.0574674606323242
trained,pca,test,2,7.6546835899353027,-0.11481332033872604
trained,pca,test,2,9.4317483901977539,-2.4812686443328857
trained,pca,test,2,-1.5971194505691528,-0.0019600659143179655
trained,pca,test,2,-2.2742483615875244,-1.211628794670105
trained,pca,test,2,-11.098899841308594,-1.7494903802871704
trained,pca,test,3,1.0646960735321045,0.34732648730278015
trained,pca,test,3,-5.4269380569458008,-3.5156903266906738
trained,pca,test,2,0.39482617378234863,-5.5706424713134766
trained,pca,test,2,9.8647308349609375,-0.38231319189071655
trained,pca,test,2,-0.95234251022338867,3.2463335990905762
trained,pca,test,3,7.9294042587280273,-0.63422328233718872
trained,pca,test,2,5.175753116607666,-1.793165922164917
trained,pca,test,3,6.7026224136352539,3.4904143810272217
trained,pca,test,2,10.033134460449219,-1.3439071178436279
trained,pca,test,3,4.0431575775146484,0.53404539823532104
trained,pca,test,3,9.7771177291870117,-1.8635611534118652
trained,pca,test,3,7.8120737075805664,-1.1822651624679565
trained,pca,test,2,10.202493667602539,-1.4248430728912354
trained,pca,test,2,-2.5109386444091797,-0.68478935956954956
trained,pca,test,3,9.7580690383911133,-2.3133735656738281
trained,pca,test,2,4.5520143508911133,-4.4167261123657227
trained,pca,test,2,-3.6577985286712646,-5.5347824096679688
trained,pca,test,3,1.3209844827651978,8.1089019775390625
trained,pca,test,1,-4.2994985580444336,3.8302831649780273
trained,pca,test,3,-11.452341079711914,3.5974981784820557
trained,pca,test,2,2.1988592147827148,6.1159992218017578
trained,pca,test,2,7.4392404556274414,2.9793109893798828
trained,pca,test,3,9.7634382247924805,-1.7528676986694336
trained,pca,test,2,10.718769073486328,-2.9935042858123779
trained,pca,test,2,7.2481956481933594,3.0923714637756348
trained,pca,test,2,6.0085840225219727,3.7107267379760742
trained,pca,test,2,4.4495010375976562,1.7859084606170654
trained,pca,test,2,9.7262096405029297,-0.14198333024978638
trained,pca,test,2,-1.4434283971786499,-4.4355401992797852
trained,pca,test,2,-0.59878259897232056,2.2537937164306641
trained,pca,test,3,4.5960392951965332,-1.9799017906188965
trained,pca,test,2,-6.4615931510925293,0.63474947214126587
trained,pca,test,2,-0.032290447503328323,-3.2265808582305908
trained,pca,test,3,5.2282953262329102,4.5880241394042969
trained,pca,test,3,9.7816896438598633,-1.8971771001815796
trained,pca,test,3,-2.3394708633422852,4.0854334831237793
trained,pca,test,2,10.665958404541016,-3.205315113067627
trained,pca,test,2,2.3038256168365479,0.90044188499450684
trained,pca,test,2,8.3559093475341797,-0.91515803337097168
trained,pca,test,2,-11.012657165527344,-2.9868636131286621
trained,pca,test,2,-6.8878235816955566,-5.4452590942382812
trained,pca,test,2,6.9350748062133789,3.4733641147613525
trained,pca,test,2,-5.9182701110839844,-6.1252140998840332
trained,pca,test,2,2.6261410713195801,-4.2770071029663086
trained,pca,test,3,-3.1447086334228516,2.1052017211914062
trained,pca,test,3,8.2470970153808594,1.0745086669921875
trained,pca,test,3,7.2905564308166504,0.28712156414985657
trained,pca,test,3,-3.2364158630371094,2.3927130699157715
trained,pca,test,3,-2.412752628326416,-0.55960702896118164
trained,pca,test,2,10.665958404541016,-3.205315113067627
trained,pca,test,3,-4.3004875183105469,4.0099339485168457
trained,pca,test,2,-8.5623903274536133,1.5213437080383301
trained,pca,test,2,6.8047056198120117,0.24506872892379761
trained,pca,test,3,-6.2123146057128906,-2.2149078845977783
trained,pca,test,2,5.8845491409301758,-4.3637056350708008
trained,pca,test,3,0.52263742685317993,3.5694928169250488
trained,pca,test,2,5.4091916084289551,0.30507802963256836
trained,pca,test,3,-0.033527646213769913,-3.8391585350036621
trained,pca,test,2,-5.6309833526611328,4.3315439224243164
trained,pca,test,2,6.8670768737792969,2.6238176822662354
trained,pca,test,2,2.7727527618408203,-0.51179051399230957
trained,pca,test,2,7.4702930450439453,2.0069291591644287
trained,pca,test,3,-0.50404953956604004,2.9900977611541748
trained,pca,test,2,-3.8558540344238281,-2.5137758255004883
trained,pca,test,2,-3.5229558944702148,1.5114960670471191
trained,pca,test,3,3.0923938751220703,2.999474048614502
trained,pca,test,3,1.3313400745391846,4.4405498504638672
trained,pca,test,2,-14.83094596862793,-5.4028377532958984
trained,pca,test,2,10.381970405578613,-1.7275484800338745
trained,pca,test,4,-4.076113224029541,-3.3805208206176758
trained,pca,test,2,-1.1104221343994141,-1.6479685306549072
trained,pca,test,2,-6.6762714385986328,1.4123615026473999
trained,pca,test,3,3.8696508407592773,0.89188700914382935
trained,pca,test,3,3.1776371002197266,-0.41001886129379272
trained,pca,test,3,-11.377876281738281,2.032341480255127
trained,pca,test,3,5.4646892547607422,0.89633512496948242
trained,pca,test,3,8.0943584442138672,1.2885617017745972
trained,pca,test,2,-1.1369214057922363,-2.5104324817657471
trained,pca,test,3,6.0961642265319824,4.2740869522094727
trained,pca,test,1,-3.5441455841064453,7.0780963897705078
trained,pca,test,3,9.7078857421875,-2.3944156169891357
trained,pca,test,2,-11.272343635559082,1.8303028345108032
trained,pca,test,3,9.8086013793945312,-1.1722670793533325
trained,pca,test,2,-12.498956680297852,-2.3958554267883301
trained,pca,test,2,-3.4933907985687256,0.0409281887114048
trained,pca,test,2,0.45650655031204224,-5.0645103454589844
trained,pca,test,2,-5.8817853927612305,-3.7645778656005859
trained,pca,test,3,-1.0845563411712646,2.7270536422729492
trained,pca,test,2,-8.742650032043457,4.6960153579711914
trained,pca,test,2,-4.5712094306945801,-3.8177754878997803
trained,pca,test,3,8.732264518737793,-0.90536421537399292
trained,pca,test,3,-4.3209228515625,-3.09779953956604
trained,pca,test,2,1.2179551124572754,7.6653919219970703
trained,pca,test,3,5.8607292175292969,5.0548429489135742
trained,pca,test,3,5.281219482421875,5.8874111175537109
trained,pca,test,2,1.9018536806106567,-5.526519775390625
trained,pca,test,2,-6.2181706428527832,0.46354871988296509
trained,pca,test,2,4.1821022033691406,-2.4332444667816162
trained,pca,test,3,-2.3823373317718506,7.0221519470214844
